created_at,lang,screen_name,location,full_text,urls,tags,mentions,retweet_count,favorite_count 
Mon May 27 11:02:32 +0000 2019,de,ChristianHachm,"Kassel, Hessen","@meinbge Der Link geht auf das nationale ""Programm"" der Piratenpartei Deutschland zur Europawahl (das ärgerlicherweise nicht so heißt).

Im gemeinsamen Programm der PPEU steht's tatsächlich nicht drin. Aber sowas haben viele andere Parteien ja garnicht.",https://twitter.com/i/web/status/1132965303544160256,,meinbge,0,0
Mon May 27 11:02:31 +0000 2019,de,FAZ_Politik,Frankfurt am Main,Die Partei im EU-Parlament: Spaßmacher ernst genommen (von Reinhard Müller) https://t.co/DqmgMmrH3e,http://www.faz.net/aktuell/politik/europawahl/die-partei-im-eu-parlament-spassmacher-ernst-genommen-16208730.html,,,0,3
Mon May 27 11:02:31 +0000 2019,de,FAZ_NET,Frankfurt am Main - Germany,Die Partei im EU-Parlament: Spaßmacher ernst genommen (von Reinhard Müller) https://t.co/FrvyM18F7X,http://www.faz.net/aktuell/politik/europawahl/die-partei-im-eu-parlament-spassmacher-ernst-genommen-16208730.html,,,0,0
Mon May 27 11:02:30 +0000 2019,de,siwiarchiv,Siegen,"Ergebnisse der ""#Archivkoalition"" in #Deutschland bei der #Europawahl2019:
Die Linke: 5,5 %
Tierschutzpartei: 1,4%
Piraten: 0,7%
s. https://t.co/wtqKDNH3Gt #Archivpolitik",https://twitter.com/i/web/status/1132965293981089797,"Archivkoalition, Deutschland, Europawahl2019",,0,0
Mon May 27 11:02:27 +0000 2019,de,agoptron,Germany,"Tja Paulchen, ich würde erstmal nach den Inhalten eurer Politik schauen warum junge und mittlere Generation euch nicht wählen! #Europawahl2019: Pikantes #CDU-Schreiben zu Schock-Ergebnis - zwei Hauptschuldige werden genannt https://t.co/k2x3YHcjWz",https://twitter.com/i/web/status/1132965281054306305,,,0,0
Mon May 27 11:02:25 +0000 2019,de,IggyPotjomkin,Sannikow Land,"Falls die Grünen 2021 die Regierung anführen, wird es ihr CO2 und ihr Artensterben. Werden sie klug genug sein Maßnahmen zu verhindern, in deren Folge Michel  die Gelbweste über das Nachthemd treckt und den Sturmriemen unter der Zipfelmütze festzurrt?

https://t.co/2C9NPGz3xx",https://twitter.com/i/web/status/1132965272720216064,,,0,0
Mon May 27 11:02:20 +0000 2019,de,Jebus88771724,"Lübeck, Deutschland","Hahaha!

TV-Köchin https://t.co/XKE67SEskm via @focusonline",https://www.focus.de/politik/ausland/europawahl/europawahl-vorlaeufiges-endergebnis-in-deutschland-cdu-vorn-gruene-stark-spd-unterirdisch_id_10763301.html,,focusonline,0,1
Mon May 27 11:02:18 +0000 2019,de,michaelvolkmann,"Ahlen, Deutschland","Wer glaubt, die Grünen hätten nur in hippen Metropolen lässig Chai-Latte trinkend die meisten Stimmen geholt, mag mal ins #Ruhrgebiet schauen #Bochum #Dortmund #Europawahl2019 #EUWahl2019  https://t.co/sUHUrhnTQe",https://twitter.com/i/web/status/1132965243976650758,,,0,0
Mon May 27 11:02:12 +0000 2019,de,FunkeBerlin,"Berlin, Deutschland","Europawahl 2019: So hat Deutschland gewählt. Alle Kreise, alle Stimmen, alle Parteien auf der interaktiven Wahlkarte. https://t.co/w5MaD1itXq ddj #Europawahl2019 https://t.co/8HcaztgR68",https://twitter.com/i/web/status/1132965219934900225,,,0,2
Mon May 27 11:02:10 +0000 2019,de,MikaUnglaublich,Immerwoanders,"Mögliche Lehren Europawahl: Parteien müssen jünger, weiblicher &amp; digital affiner werden, das Thema Klima glaubwürdig besetzen, Online-Partizipation ausbauen.  Sie müssen eine eindeutige, klar zu verstehende Botschaft haben. Der ersten beiden gelten nur in den alten Bundesländern.",https://twitter.com/i/web/status/1132965211747606528,,,0,2
Mon May 27 11:02:00 +0000 2019,de,SZ_TopNews,München,Bei der Europawahl eint die Wähler das trügerische Bedürfnis nach Einfachheit und Verständlichkeit. Viele setzen auf neue Parteien - und darin liegt eine große Chance. https://t.co/7rWYZcy7gV,https://twitter.com/i/web/status/1132965170144317440,,,1,0
Mon May 27 11:01:40 +0000 2019,de,bayernzeitung,München,Vorläufiges Ergebnis in Bayern zur Europawahl 2019 https://t.co/tJ50hJ84rm https://t.co/n29t4XsQVB,http://tinyurl.com/y6z8eteg,,,0,0
Mon May 27 11:01:40 +0000 2019,de,IMKFlash,"Duesseldorf,Germany","Folgen der Europa-Wahl
Einschätzung und Analyse der Europawahl 2019 von @SDullien und @AndrewWattEU. #Europawahl2019 #Europa #Wahl2019 #Wahl

Zum Podcast: https://t.co/DRWpimN0TD
Zur Analyse: https://t.co/9OvS5OkoV7",https://twitter.com/i/web/status/1132965084400107520,,"SDullien, AndrewWattEU",2,8
Mon May 27 11:01:36 +0000 2019,de,chschweizer,,"„Wer auf YouTuber mit einer elfseitigen Hausarbeit antwortet, sollte lieber vor der eigenen Haustür kehren, als seinen Nachwuchs zu beschimpfen.“ Chef Junge Union @TKuban96 in https://t.co/s4ejbkPnrg",https://twitter.com/i/web/status/1132965067270631424,,,0,0
Mon May 27 11:01:34 +0000 2019,de,Bon_njour,NRW,@PokrakaD @xxxhb67 @marlenemortler Vorsicht Ironie : Warum rennen alle zur Wahl #Europawahl wenn dann #marlenemortler ins Parlament einzieht... ? 🤔,https://twitter.com/i/web/status/1132965062124220416,Europawahl,"PokrakaD, xxxhb67, marlenemortler",0,0
Mon May 27 11:01:14 +0000 2019,de,andreasgraf,"Brussels, Belgium","Bei der Online Auswertung der @BILD Zeitung zu den wichtigsten Wahlkampfthemen der Europawahl bleiben Klima und Umwelt unerwähnt. Die BILD Leser sollen wohl den Eindruck bekommen, dass sie nur zweitrangige Themen sind. Wie war das wieder mit den Umfragen?
https://t.co/zmxUSufrD6 https://t.co/nKpg7jvQzy",https://twitter.com/i/web/status/1132964974530314245,,BILD,0,2
Mon May 27 11:01:11 +0000 2019,de,Lauummm1,"Nordrhein-Westfalen, Deutschland","@cdurlp @JuliaKloeckner Dank #Europawahl lernt man es, sich auch wieder über die kleinen Dinge freuen 😄👍🏻",,Europawahl,"cdurlp, JuliaKloeckner",0,1
Mon May 27 11:01:10 +0000 2019,de,MinkVocal,"Bavaria, Germany","Nach der EU-Wahl: Auf rechts gedreht? https://t.co/3GvrVaAINV via @WEBDE_News
Mir reicht dieser Rechtsruck schon für eine ständige Übelkeit",https://web.de/magazine/politik/wahlen/europawahl/europawahl-2019-parlament-gedreht-33760798,,WEBDE_News,0,0
Mon May 27 11:00:47 +0000 2019,de,khzimmer2,"Heidelberg, Germany","Die Ergebnisse der Europawahl sind ein Erfolg fürs Klima. Das sollte nicht in Plüsch-PR münden, sondern in Gestaltungsmacht. https://t.co/IqxeIlMMsG via @tazgezwitscher",https://twitter.com/i/web/status/1132964863427457024,,,0,1
Mon May 27 11:00:42 +0000 2019,de,dasMichal,Star Fleet HQ,"@softfluffyduck Hä, bin selbst kein deutscher Staatsbürger dürfte trotzdem für die Kommunalwahl und Europawahl wählen.

Bist du Unionsbürger?",https://twitter.com/i/web/status/1132964843345055744,,softfluffyduck,0,0
Mon May 27 11:00:42 +0000 2019,de,dasMichal,Star Fleet HQ,"@softfluffyduck Hä, bin selbst kein deutscher Staatsbürger dürfte trotzdem für die Kommunalwahl und Europawahl wählen.

Bist du Unionsbürger?",https://twitter.com/i/web/status/1132964843345055744,,softfluffyduck,0,0
Mon May 27 11:00:40 +0000 2019,de,wifo_de,Rheine,"Gestern hat die #Europawahl stattgefunden und die #Ergebnisse werden wohl so einiges in Brüssel durcheinanderwirbeln, oder? Bei @wiwo gibt es dazu einen lesenwerten Artikel.

https://t.co/6CDP7VTke1",https://twitter.com/i/web/status/1132964832980983809,"Europawahl, Ergebnisse",,0,0
Mon May 27 11:00:40 +0000 2019,de,wifo_de,Rheine,"Gestern hat die #Europawahl stattgefunden und die #Ergebnisse werden wohl so einiges in Brüssel durcheinanderwirbeln, oder? Bei @wiwo gibt es dazu einen lesenwerten Artikel.

https://t.co/6CDP7VTke1",https://twitter.com/i/web/status/1132964832980983809,"Europawahl, Ergebnisse",,0,0
Mon May 27 11:00:39 +0000 2019,de,PrinzessinHerm1,,"@Rumpelheinzche2 Nach dem wirren Geschreibsel finde ich es wirklich hervorragend, dass Sie uns nicht mit Ihrer Anwesenheit belästigen.
Sie treten denen, die hier der blaubraunen Brut stets Kontra geben und aktiv etwas dagegen tun, kräftig in die Kniekehlen.
https://t.co/6XO0vtXUfW",https://twitter.com/i/web/status/1132964830187360257,,Rumpelheinzche2,0,3
Mon May 27 11:00:38 +0000 2019,de,clebair,Friedberg bei Augsburg,Beitrag über die Ergebnisse der #Europawahl in Deutschland für unsere Kollegen in Italien. https://t.co/f2zd5mTYLd,https://twitter.com/cittanuova_it/status/1132958286301618176,Europawahl,,1,1
Mon May 27 11:00:34 +0000 2019,de,HAZ,"Hannover, Germany","Europawahl in Deutschland: Grüne erobern die Städte, AfD das Land im Osten. https://t.co/aOPv13bi1S #Europawahl2019",https://www.haz.de/Nachrichten/Politik/Deutschland-Welt/Europawahl-in-Deutschland-Gruene-erobern-die-Staedte-AfD-das-Land-im-Osten,Europawahl2019,,0,1
Mon May 27 11:00:34 +0000 2019,de,Amrullah_Tioneb,"Miami Beach, FL","Die mittlerweile deutlich dumm linkspolemische CDU spricht vom Rechtsruck ihrer JU?!?!?!
Hallo CDU!!!! - Realität verpennt??? Die JU steht zum CDU-Profil und ist nicht wie die CDU-Führung der SED-Stasi-Schranze Merkel gefolgt!!!
Das ist löblich/ Ihr Sozzen https://t.co/9Tl7mvwHtT",https://twitter.com/i/web/status/1132964808880480256,,,0,0
Mon May 27 11:00:33 +0000 2019,de,CityReport,Potsdam,Lange Warteschlangen und Tumulte: Wähleransturm auf Rumänische Botschaft in Berlin https://t.co/ld9RaBLRob https://t.co/enE5oW891p,http://dlvr.it/R5VM83,,,0,0
Mon May 27 11:00:30 +0000 2019,de,Heeger,"København, Danmark","EU-Kommissionsvorsitz: ""Starke Kandidaten"": Schäuble schwärmt von Weber-Gegnern Vestager und Timmermans https://t.co/Tl4lTrqrNU via @focusonline",https://twitter.com/i/web/status/1132964789876133888,,,0,0
Mon May 27 11:00:29 +0000 2019,de,RAADARde,"Berlin, Deutschland",Wahlergebnisse Europawahl - Gespaltenes Land: https://t.co/ZcHt9OjS9Y via @zeitonline,https://www.zeit.de/politik/deutschland/2019-05/wahlergebnisse-europawahl-hochburgen-daten?utm_medium=raadar&utm_source=raadar.de,,zeitonline,0,0
Mon May 27 11:00:20 +0000 2019,de,KraushaarMartin,"Wutha-Farnroda, Deutschland",Hier mal eine übersichtliche Karte zur #EUWahl19 #Wahl mit den Ergebnissen! https://t.co/ViLixyxzA5 https://t.co/fc60JEJXuz,https://buff.ly/30KuyKL,"EUWahl19, Wahl",,0,0
Mon May 27 11:00:20 +0000 2019,de,zeitonline_pol,"Berlin, Deutschland",Die italienischen Sozialdemokraten sind auch wieder da. Aber triumphiert wird rechts. #Europawahlen2019 #Italien #Salvini https://t.co/IHLtXlDAs6,https://twitter.com/i/web/status/1132964750432845824,"Europawahlen2019, Italien",,1,1
Mon May 27 11:00:02 +0000 2019,de,BischofWalter,München,"Das ist klasse aufbereitet. 
Ergebnisse der #EUWahl19  in #Deutschland. 
Gespaltenes Land https://t.co/DbnPh9Enti via @zeitonline",https://www.zeit.de/politik/deutschland/2019-05/wahlergebnisse-europawahl-hochburgen-daten?wt_zmc=sm.ext.zonaudev.twitter.ref.zeitde.share.link.x,"EUWahl19, Deutschland",zeitonline,1,1
Mon May 27 10:59:59 +0000 2019,de,cola20539658,,Kritik an den „Tagesthemen“: „Kann ich meinen Rundfunkbeitrag als Parteispende steuerlich absetzen?“ https://t.co/5F7ErywUYd via @welt,https://www.welt.de/politik/deutschland/article194241897/Europawahl-in-ARD-Kritik-am-Tagesthemen-Kommentar-zum-gruenen-Kanzler.html?wtmc=socialmedia.twitter.shared.web,,welt,1,2
Mon May 27 10:59:59 +0000 2019,de,BuzzFeedNewsDE,"Berlin, Deutschland","12 Grafiken zur #Europawahl, die den krassen Gewinn der @Die_Gruenen erklären.

➡️➡️➡️ https://t.co/Dcylqry2gp https://t.co/kzmbx84uIo",http://bzfd.it/2HFHF8B,Europawahl,Die_Gruenen,4,5
Mon May 27 10:59:45 +0000 2019,de,emrich_5933,"Kiel, Schleswig-Holstein","„Kann ich meinen Rundfunkbeitrag als Parteispende steuerlich absetzen?“
#Grüne #europawahl2019 https://t.co/i6TflAqpEe",https://www.welt.de/politik/deutschland/article194241897/Europawahl-in-ARD-Kritik-am-Tagesthemen-Kommentar-zum-gruenen-Kanzler.html,"Grüne, europawahl2019",,70,189
Mon May 27 10:59:36 +0000 2019,de,TheRealJoe_1958,Schweiz,Europawahl stürzt GroKo in die Krise - upday News DE / https://t.co/iwljC2M9Zi,https://news.upday.com/de/europawahl-stuerzt-groko-in-die-krise/,,,1,1
Mon May 27 10:59:23 +0000 2019,de,ORomaYeti,Königsbach-Stein,"Diese Zahlen zeigen, warum die Grünen der neue Angstgegner der CDU sind

https://t.co/aowmC4FJPX

--
Empfohlen von WELT News für Android
https://t.co/pfKuE2OJf3","https://www.welt.de/politik/deutschland/article194242005/Europawahl-2019-CDU-verliert-mehr-als-Million-Waehler-an-Gruene.html, https://twitter.com/i/web/status/1132964511936335872",,,0,0
Mon May 27 10:59:16 +0000 2019,de,evangelisch_de,Frankfurt am Main,"Bischof Rentzing bezeichnet politische Lage als Herausforderung:  https://t.co/KkSfO5eOgY
#Europawahl2019 #Europawahl",https://www.evangelisch.de/node/156444,"Europawahl2019, Europawahl",,1,1
Mon May 27 10:59:09 +0000 2019,de,Tiriondil,zu Hause,@SvenIsHell @DieterSteffmann Prognose: Kurz inszeniert sich als Opfer der SPÖ und FPÖ und erreicht damit bei der nächsten Wahl einen noch deutlicheren Erfolg als gestern bei der Europawahl.,https://twitter.com/i/web/status/1132964453820108801,,"SvenIsHell, DieterSteffmann",0,1
Mon May 27 10:59:07 +0000 2019,de,WELTnews,Berlin,"Diese Zahlen zeigen, warum die Grünen der neue Angstgegner der CDU sind https://t.co/IryPzQcHa6",http://bit.ly/2K5cR2E,,,4,12
Mon May 27 10:59:04 +0000 2019,de,CM2111,"Bayern, Deutschland",Europawahl 2019: Im Osten ist die AfD auf dem Weg zur Volkspartei - WELT https://t.co/GNSEdMAmrO,https://www.welt.de/politik/deutschland/article194247135/Europawahl-2019-Im-Osten-ist-die-AfD-auf-dem-Weg-zur-Volkspartei.html,,,0,0
Mon May 27 10:58:56 +0000 2019,de,den_tyske,,"Vorbei die Zeiten, in denen die ""ARD"" neutral berichtete oder sich wenigstens den Anschein gab. Nun haben die Redakteure neue Wichsvorlagen, je nach Geschmack mit Habeck oder Baerbock, und können sich beim Schreiben neuer Beiträge herzhaft stimulieren. 🤢
https://t.co/omrCXUhIme",https://twitter.com/i/web/status/1132964395838070785,,,58,111
Mon May 27 10:58:54 +0000 2019,de,IT_Times_de,Deutschland,Bitkom zum Ausgang der Europawahl 2019 #EuropischeUnionEU https://t.co/Dvozkb89Lm https://t.co/yh9ninIlF5,http://www.it-times.de/news/bitkom-zum-ausgang-der-europawahl-2019-132039/,EuropischeUnionEU,,0,0
Mon May 27 10:58:52 +0000 2019,de,suedkurierkn,Konstanz,Europawahl im Kreis Konstanz: Die Farbe des Erfolgs ist Grün https://t.co/uyzyD4m6Tg,"https://www.suedkurier.de/region/kreis-konstanz/kreis-konstanz/Europawahl-im-Kreis-Konstanz-Die-Farbe-des-Erfolgs-ist-Gruen%3Bart372432,10162536?utm_term=Autofeed&utm_medium=Social&wt_mc=facebook.skwww.fallback.echobox&utm_source=Twitter#Echobox=1558919863",,,0,0
Mon May 27 10:58:49 +0000 2019,de,wdr5,NRW,"Man freue sich in der FDP auch trotz geringen Zuwachses über die hohe Wahlbeteiligung der Europawahl, sagt Generalsekretärin @LindaTeuteberg  Gerade bei jungen Leuten habe man trotz Christian Lindners Kritik an Fridays for Future gewonnen. #Europawahl2019 https://t.co/fRFl3jsBFH https://t.co/6t5MQIFMgi",https://twitter.com/i/web/status/1132964369032253441,,,0,0
Mon May 27 10:58:48 +0000 2019,de,FWWinterberg,Ilfeld und ganz Europa,EU jetzt zukunftsfähig machen / VCI zu den Ergebnissen der Europawahl https://t.co/DAJcPTT4j3 via @na_presseportal,http://ots.de/415309,,na_presseportal,0,0
Mon May 27 10:58:47 +0000 2019,de,SchuermannChris,Rhine area Germany,"bei den ""Jungwählern"" bis 50 liegen die #Gruenen übrigens vorne. Bis 60 nur knapp hinter der #CDU, aber vor drr #SPD. So als Hinweis für die Strategen im Willy-Adenauer-Haus #Europawahl",https://twitter.com/i/web/status/1132964360165515264,"Gruenen, CDU",,0,3
Mon May 27 10:58:30 +0000 2019,de,EckhardThormey1,,"""Starke AfD-Gewinne in Ostdeutschland bei Europawahl ! ""
Gratulation an die AfD, die harte Arbeit hat sich gelohnt. Die Menschen haben begriffen wer die  wahren Feinde unseres Gemeinwesens sind. Das deutsche Volk erwacht wieder.",https://twitter.com/i/web/status/1132964290200256512,,,0,0
Mon May 27 10:58:23 +0000 2019,de,hjzaun,Germany,"Kaum zu glauben, da kommt dieser korrupte oberversagende
Politvollkasper gründet im Januar ne neue Partei und räumt bei der EU Wahl ab.

Trump 0.2

Glaube die Briten sind
verrückt geworden. Dieser
Verbrecher trieb die Briten
vor 3 Jahren in den Brexit

https://t.co/iw3aZZsmhQ",https://twitter.com/i/web/status/1132964260332670976,,,0,2
Mon May 27 10:58:03 +0000 2019,de,Newsburger,Rot am See - Deutschland,"""Analyse zur Europawahl"": Werte-Union wirft CDU-Führung Realitätsverweigerung vor: Der Vorsitzende der konservativen Werte-Union, Alexander Mitsch, hat der Führung der CDU Realitätsverweigerung vorgeworfen. ""Die Mitglieder der Werte-Union und der Jungen… https://t.co/qCnJha9rs4",https://twitter.com/i/web/status/1132964173858500610,,,2,0
Mon May 27 10:58:01 +0000 2019,de,Urmel20102796,,"Liebe @spdde,warum ist es so schwer direkt zu sagen, ja wir haben verloren, ja es hängt mit unserer vergangenen Politik zusammen? Wie oft will man sich selber noch in die Tasche zu lügen?Glaubt ihr wirklich die Bürger nehmen euch das ab? Seid lieber authentisch! #SPD #europawahl",https://twitter.com/i/web/status/1132964168632545280,,spdde,0,0
Mon May 27 10:57:50 +0000 2019,de,manfred_gabriel,"Salzburg, Österreich","#SPÖ #Europawahl #GegenDasVergessen #Kurz #Strache
Ich verzweifle gerade an diesem Land
#Österreich",,"SPÖ, Europawahl, GegenDasVergessen, Kurz, Strache, Österreich",,0,0
Mon May 27 10:57:29 +0000 2019,de,Personality2026,"Berlin, Germany","Datenanalyse zur Europawahl: Grüne holen Millionen Stimmen von SPD und Union
https://t.co/n1A49zFIAr",http://bit.ly/2wnS4iM,,,0,0
Mon May 27 10:57:26 +0000 2019,de,SchafDas,"Hamburg, Deutschland",Pressekonferenz der AfD zu den Ergebnissen der Europawahl am 27.05.19 https://t.co/ukfDgLCK3k via @YouTube,https://youtu.be/lXfbPz7XKAo,,YouTube,4,4
Mon May 27 10:57:25 +0000 2019,de,trolltrip,,"2016: ""Wenn Du ein bisschen Eier hast, dann kannst Du auch als Aussenwerber im Onlinebereich ein bisschen 'aufräumen'.""
#Stroeer #ChristianSchmalzl
#rezoeffect #Europawahl
https://t.co/FT8TzqW9c3",https://twitter.com/i/web/status/1132964017885126656,,,0,0
Mon May 27 10:57:16 +0000 2019,de,worrius,"Berlin, Deutschland","Na, ich würde mal sagen, #Macron ist auch geschwächt. @ManfredWeber https://t.co/mOjjHuXzUI",https://www.spiegel.de/politik/ausland/europawahl-2019-manfred-weber-geschwaecht-im-ringen-mit-emmanuel-macron-a-1269425.html,Macron,ManfredWeber,0,0
Mon May 27 10:57:05 +0000 2019,de,veganinfo_blog,,Sarah Wiener hat in der Vergangenheit des öfteren die vegane Ernährung diskreditiert. https://t.co/oMoaWTPWoP,https://www.stuttgarter-zeitung.de/inhalt.europawahl-sarah-wiener-zieht-ins-eu-parlament-ein.2977406e-03f0-4d91-ac87-05adc0236d94.html,,,1,0
Mon May 27 10:56:59 +0000 2019,de,DemsocDE,"Berlin, Deutschland","Wahlergebnisse Europawahl: Wo waren die Parteien jeweils am stärksten
#EP2019 
https://t.co/KvtfHmr7hv",https://www.zeit.de/politik/deutschland/2019-05/wahlergebnisse-europawahl-hochburgen-daten,EP2019,,0,0
Mon May 27 10:56:58 +0000 2019,de,pusztapunk,"Potsdam, Germany","Stell' Dir vor Du wirst in Deinem Bundesland stärkste Kraft bei der #Europawahl und schickst keinen einzigen Abgeordneten nach Brüssel. Das ist die selbsternannte ""Heimatpartei"" AfD in #Brandenburg. #AugenAufBeiDerWahl",https://twitter.com/i/web/status/1132963901258305536,Europawahl,,2,7
Mon May 27 10:56:49 +0000 2019,de,Sauerland1,,Ohrfeigen für‘s Establishment und rauschende Erfolge für die wahren Volksvertreter – Ein Überblick zur Europawahl https://t.co/kLefcrqNRY,https://dieunbestechlichen.com/2019/05/ohrfeigen-fuers-establishment-und-rauschende-erfolge-fuer-die-wahren-volksvertreter-ein-ueberblick-zur-europawahl/,,,0,0
Mon May 27 10:56:41 +0000 2019,de,ZDFheute,Mainz,#Europawahl: Die Grünen haben mit mehr als 20 Prozent stark abgeschnitten wie nie. Wie wollen Sie auf diese Entwicklung reagieren? CSU-Generalsekretär @MarkusBlume: https://t.co/fIbtd9pJo0,https://twitter.com/i/web/status/1132963833356664832,Europawahl,,1,2
Mon May 27 10:56:35 +0000 2019,de,MatthiasR09,in meiner Hütte,"@Thomas_Bareiss @NiemaMovassat @Thomas_Bareiss , da haben Sie was falsch verstanden. Es geht nicht um die Erstwähler, sondern um die Generation U60.

https://t.co/mwSfxgVmQQ",https://twitter.com/i/web/status/1132963807725277184,,"Thomas_Bareiss, NiemaMovassat, Thomas_Bareiss",0,0
Mon May 27 10:56:34 +0000 2019,de,ConradClemens,"Dresden, Deutschland",„Das gespaltene Land zusammenführen!“ ⁦@MPKretschmer⁩ verlangt differenzierte Reaktion auf Europawahl. ⁦@SZ⁩ ⁦@dpa⁩  https://t.co/hJrW4lrlXb,https://www.sueddeutsche.de/news/politik/wahlen---berlin-kretschmer-verlangt-differenzierte-reaktion-auf-wahldesaster-dpa.urn-newsml-dpa-com-20090101-190527-99-395467,,"MPKretschmer, SZ, dpa",2,7
Mon May 27 10:56:30 +0000 2019,de,SandroWimberger,Bavaria & Italy,Schwarz-Grün lebe hoch! Europawahl - Die Ergebnisse in Deutschland und die Sitzverteilung im Europaparlament https://t.co/3ZH026rfJV,http://www.deutschlandfunk.de/europawahl-die-ergebnisse-in-deutschland-und-die.1939.de.html?drn:news_id=1011361,,,0,0
Mon May 27 10:56:28 +0000 2019,de,Eddie_1412,,"Der große Verlierer dagegen sind die Grünen - ausgerechnet in Schweden, dem Heimatland der jungen Klimaaktivistin Greta Thunberg. https://t.co/R2PkGpa718",https://twitter.com/i/web/status/1132963778629386240,,,8,22
Mon May 27 10:56:16 +0000 2019,de,DtvPolitik,Deutschland,"Diese Zahlen zeigen, warum die Grünen der neue Angstgegner der CDU sind https://t.co/X5Qx7Noc0U",http://bit.ly/2I1N0G4,,,0,0
Mon May 27 10:56:03 +0000 2019,de,achwasdenn,,„Kann ich meinen Rundfunkbeitrag als Parteispende steuerlich absetzen?“ via @welt &gt; Berechtigte Frage https://t.co/0qRRyBXR5o,https://www.welt.de/politik/deutschland/article194241897/Europawahl-in-ARD-Kritik-am-Tagesthemen-Kommentar-zum-gruenen-Kanzler.html,,welt,1,1
Mon May 27 10:55:51 +0000 2019,de,ZDFheute,Mainz,In einigen EU-Staaten haben rechtspopulistische und nationalistische Parteien zugelegt. Allerdings insgesamt weniger stark als erwartet. Mehrheiten im EU-Parlament werden auch künftig ohne sie möglich sein. #Europawahl https://t.co/3pKlKIFaqR,https://twitter.com/i/web/status/1132963623037493248,,,7,25
Mon May 27 10:55:48 +0000 2019,de,IdNr_HDW,Schwabenland,"Europawahl 2019: 
Unterm Strich kann man sagen, es hat die richtigen Parteien getroffen, keine oder auch eine schlechte politische Arbeit, gehört bestraft. @cducsubt @spdde https://t.co/2fL9WzqHKU",https://twitter.com/i/web/status/1132963608567132160,,,0,0
Mon May 27 10:55:40 +0000 2019,de,michaelvolkmann,"Ahlen, Deutschland","Kleinparteien und Europawahl: Die NPD ist in den Parlamenten Geschichte | Ruhrbarone

Immerhin etwas. Auch wenn viele Teile der NPD eine alternative Heimat gefunden haben dürften. https://t.co/GkxQcVtkea",https://twitter.com/i/web/status/1132963576992419840,,,0,0
Mon May 27 10:55:35 +0000 2019,de,Antifa309,Hamburg Nord-Ost,"(7) Hier steht die #AfD bei 7,6 %, jedoch ist der Bezirk sehr unterschiedlich im Wahlverhalten. In #Billbrook gewinnt die #AfD die Europawahl mit 27,2 %. Hier haben jedoch nur 94 Menschen gewählt.",https://twitter.com/i/web/status/1132963552866852864,"AfD, Billbrook",,0,4
Mon May 27 10:55:33 +0000 2019,de,NB_Politik,Rot am See - Deutschland,"Europawahl: Marianne Birthler besorgt wegen AfD-Ergebnissen im Osten: Die ehemalige Bundesbeauftragte für die Stasi-Unterlagen, Marianne Birthler, hat sich angesichts der guten AfD-Ergebnisse bei der Europawahl in Ostdeutschland besorgt… https://t.co/Hnw9E3Bmhm #Deutschland",https://twitter.com/i/web/status/1132963546747113475,,,0,0
Mon May 27 10:55:33 +0000 2019,de,Catrinity,Hamburg,"Meine gute Stimmung über die Europawahl hielt genau bis eben. Da bekam ich die sehr verzweifelte WA-Nachricht meiner Schwester (junge Grünen-Wählerin mitten in der Nazihochburg Erzgebirge), die über das Wahlergebnis verzweifelt. 
Ich heul hier gleich.",https://twitter.com/i/web/status/1132963545858084864,,,0,14
Mon May 27 10:55:28 +0000 2019,de,DLF,Köln,"Die #Grünen sehen sich nach der #europawahl2019 als ""orientierungsgebende Kraft"", die #AfD spricht dagegen von einem ""Hype"".
https://t.co/EvkFPyRqjK",https://twitter.com/i/web/status/1132963526274932736,"Grünen, europawahl2019, AfD",,1,5
Mon May 27 10:55:27 +0000 2019,de,dj_tulan,"Wien, Österreich",Für Europa! ⭐ Inoffizieller Wahlwerbespot | Europawahl 2019 https://t.co/78YVbgYR2u via @YouTube,https://youtu.be/LPJkHmgR6a0,,YouTube,0,0
Mon May 27 10:55:19 +0000 2019,de,_unterhaltung,Berlin,Europawahl 2019 in Köln: Höchste Wahlbeteiligung aller Zeiten - RP Online https://t.co/ZJQG6IrGB3,http://bit.ly/2JGgAEy,,,0,0
Mon May 27 10:55:19 +0000 2019,de,_unterhaltung,Berlin,Und wieder küsst er das Kruzifix - FAZ - Frankfurter Allgemeine Zeitung https://t.co/lXJdHIuYC7,http://bit.ly/2HYYo5K,,,0,0
Mon May 27 10:55:07 +0000 2019,de,WELT_GLASAUGE,Berlin,#Erstwähler zu jung: #CDU und #SPD ziehen Konsequenzen! #EUWahl19 #Europawahl19 https://t.co/Qk1ZIE8H2s,https://www.welt.de/satire/article194254457/Nach-Europawahl-CDU-und-SPD-heben-Wahlalter-auf-61-an.html,"Erstwähler, CDU, SPD, EUWahl19, Europawahl19",,1,2
Mon May 27 10:55:06 +0000 2019,de,Eddie_1412,,Gerüchten erteilt ihr Sprecher Steffen Seibert jetzt allerdings eine Absage. Abgesehen vom Wechsel von Justizministerin Barley (SPD) nach Brüssel seien keine Änderungen geplant. „Weitere Kabinettsumbesetzungen stehen nicht an“ https://t.co/OQBVSdMvrx,https://twitter.com/i/web/status/1132963431387193345,,,0,0
Mon May 27 10:54:48 +0000 2019,de,ArtVandelay1971,Nordrhein-Westfalen,Europawahl ergebnisse Düsseldorf https://t.co/Xc7AjnSsiG,,,,0,2
