created_at,lang,screen_name,location,full_text,urls,tags,mentions,retweet_count,favorite_count
Mon May 27 22:07:48 +0000 2019,de,duddles2013,"München, Bayern","Jetzt ""Erwägen""(=Fordern) sie schon ganz offen eine ""Regulierung""(=Einschränkung) ""vor Wahlen"" (vermuten in einem 4-Jahres Zeitraum...)
Sachma... sich offen gegen freie Meinungsäußerung zu stellen hat NICHTS mit Demokratie zu tun! 

#Akk #CDU #Europawahl

https://t.co/9JQBy8O85N",https://twitter.com/i/web/status/1133132721461633030,,,0,0
Mon May 27 22:07:37 +0000 2019,de,MichaelStawicki,Königswinter,DIE EUROPAWAHL - EIN VOLK WÄHLT SEINE VERSKLAVER! https://t.co/xMpQEZr9C4 via @YouTube,https://youtu.be/7H5L0RcDw_I,,YouTube,0,0
Mon May 27 22:07:14 +0000 2019,de,beimwort,,"#Zensur ist ein großes Wort, ein harter Vorwurf. Aber selbst wenn man das Zitat von #AKK wohlmeinender auslegt, bleibt der Befund, dass die CDU nach der #Europawahl2019 kommunikativ die Kontrolle verloren hat: https://t.co/ljkFIz76E8",https://twitter.com/i/web/status/1133132582403694592,"Zensur, AKK",,5,15
Mon May 27 22:06:31 +0000 2019,de,mirkoplastik,Köln,"Mich würden die Ergebnisse interessieren, wenn heute #Europawahl wäre. #annegate",,"Europawahl, annegate",,0,1
Mon May 27 22:05:47 +0000 2019,de,McJohnnyOWhite,Germany,@akk was so eine Europawahl bewirken kann. welche rEgELn sollen den in Ihrem wAhLkAmPf gelten? Abschaltung von social media?,,,akk,0,0
Mon May 27 22:05:40 +0000 2019,de,ronpatz,Munich,"Gratulation, @delarabur (SPD) – laut @SZ mit 26 die jüngste deutsche EU-Abgeordnete in der Wahlperiode 2019-2024.

Insgesamt sind wohl nur drei deutsche MdEPs unter 30, neben @delarabur noch @nnienass (Grüne, 26) und @svenja_hahn (FDP, 29):
https://t.co/FaY6B558Jj https://t.co/yokQuQa05I",https://twitter.com/i/web/status/1133132185031053312,,"delarabur, SZ",0,2
Mon May 27 22:04:33 +0000 2019,de,mlnangalama,"New Brunswick, Canada",via @PerilofAfrica Juniorwahl: Grüne wären bei Schülern mit Abstand vorne https://t.co/PNzM7U1XTq https://t.co/pqiy5zDCsT,http://dlvr.it/R5X40S,,perilofafrica,0,0
Mon May 27 22:04:29 +0000 2019,de,MichaelPoeppl,Berlin,#fcuvfb Komisch. Irgendwie erinnert mich die Abwehr des VfB Stuttgart an die Koalitionspartner nach der Europawahl. https://t.co/G1cLlfqaLV,,fcuvfb,,0,6
Mon May 27 22:04:03 +0000 2019,de,drohnenpeter1,Schlüsselfeld,Kritik an den „Tagesthemen“: „Kann ich meinen Rundfunkbeitrag als Parteispende steuerlich absetzen?“ https://t.co/aIapATb1W4 via @welt,https://www.welt.de/politik/deutschland/article194241897/Europawahl-in-ARD-Kritik-am-Tagesthemen-Kommentar-zum-gruenen-Kanzler.html?wtmc=socialmedia.twitter.shared.web,,welt,0,0
Mon May 27 22:03:50 +0000 2019,de,KaiGehring,Berlin/ Essen,"Irre, wegen solcher Einstellungen hat die #CDU bei der #Europawahl so stark verloren.

Konsequenz: weiter volle Pulle gegen Klima &amp; nachfolgende Generationen. #kannsteDirnichtausdenken https://t.co/YewxEDhV46",https://twitter.com/i/web/status/1133131727029899275,"CDU, Europawahl",,4,18
Mon May 27 22:03:13 +0000 2019,de,standardheld,,"Dabei habe ich irgendwie gehofft, dass es nach der Europawahl auch mal wieder ruhiger wird mit weniger Kopfschütteln, weniger Augenrollen. Aber auf die #NiemehrCDU ist in der Hinsicht immer Verlass... https://t.co/cSQkJSEst9",https://twitter.com/i/web/status/1133131568980140033,,,0,0
Mon May 27 22:03:08 +0000 2019,de,Jonathan_Europe,"Calais, France",Das Ergebnis der #AfD in #Ostdeutschland war doch sicher nur eine Simulation für eine Bachelorarbeit? Kann man jetzt wieder rückgängig machen bitte. #Europawahl2019 #Europawahl #Nein,https://twitter.com/i/web/status/1133131548771926016,"AfD, Ostdeutschland",,0,1
Mon May 27 22:03:03 +0000 2019,de,HansTheGerman,Germany,"Die #Grünen haben sich in #Hessen nicht mit Ruhm bekleckert +werden dem Anspruch nicht nur der jungen Wählern bei der #Europawahl in keinster Weise gerecht ! Der weitere Ausbau des #FraPort Flughafens, Bahn- +Fluglärm sind die Baustellen, die angegangen werden müssen! #RezoEffekt https://t.co/I67TBqXuMf",https://twitter.com/i/web/status/1133131529360687105,"Grünen, Hessen",,0,1
Mon May 27 22:02:38 +0000 2019,de,phoenix1108,,"@Puettmann_Bonn es war keine Europawahl sondern nur EU-Wahl. Europa ist auch Russland, Ukraine etc. Wenn China wählt ist es auch keine Asienwahl.....",https://twitter.com/i/web/status/1133131423009923072,,Puettmann_Bonn,0,0
Mon May 27 22:01:58 +0000 2019,de,Traderbulls,,Was wir sehen jetzt in  Europawahl ist Endergebnis von Flüchtlingskrise 2015. Das hat mit Youtuber nichts zu tun.,,,,0,0
Mon May 27 22:01:33 +0000 2019,de,MeisterWarti,"Thüringen, Deutschland",Juniorwahl: Grüne wären bei Schülern mit Abstand vorne https://t.co/uCtcSEKDfp https://t.co/YvXMLZmZLO,https://www.spiegel.de/lebenundlernen/schule/europawahl-gruene-gewinnen-juniorwahl-bei-12-bis-18-jaehrigen-a-1269481.html?utm_source=dlvr.it&utm_medium=twitter#ref=rss,,,0,0
Mon May 27 22:01:23 +0000 2019,de,devnull0000,NSA weiss den rest.,"@Hajo_T ist mir bewusst, hat man ja in österreich gesehen, das strache vid hat den Erfolg der FPÖ bei der Europawahl kaum geschmälert.",,,Hajo_T,0,0
Mon May 27 22:00:54 +0000 2019,de,welt,Berlin,Darum ist der Greta-Effekt ausgerechnet in Schweden verpufft https://t.co/ULO3rr1pGj https://t.co/ygagTYhTsI,http://to.welt.de/9ThGcSR,,,5,10
Mon May 27 22:00:42 +0000 2019,de,euronewsde,Europe,Bei der Europawahl in Großbritannien ist die Brexit Party als klarer Sieger hervorgegangen. Deren Parteichef Nigel Farage will nun an den Brexit-Verhandlungen teilnehmen. https://t.co/IDASqeXFtb https://t.co/SkxBHVNfBb,https://twitter.com/i/web/status/1133130938362322944,,,0,1
Mon May 27 22:00:29 +0000 2019,de,mikeschwede,London & Switzerland,😂😂 #wasted vom Club zur #Europawahl 😂https://t.co/6YyaZyC7Ky,https://youtu.be/_fwhDlZKwFk,"wasted, Europawahl",,0,0
Mon May 27 22:00:14 +0000 2019,de,PortalAlemania,Madrid,"Schlussrede aus Charlie Chaplins ""Der große Diktator"". 
#EU #Europawahl2019 #EuropaistdieAntwort #Europawahl #unserEuropa #EP2019 #DasNeueEuropa #Europa #EUWahl #EUWahl2019 #EinEuropaFürAlle #dotheyknowitseurope
https://t.co/107SmBto1M",https://twitter.com/i/web/status/1133130818958843904,"EU, Europawahl2019, EuropaistdieAntwort, Europawahl",,0,0
Mon May 27 21:59:36 +0000 2019,de,mesirii,Dresden,"Sehr nützliche interaktive Grafiken der @tagesschau 

Wählerwanderung:
https://t.co/rNjMjRX3W1

Wahlkarte nach 1./2./3. Platz, Hochburgen und Wahlbeteiligung:

https://t.co/eETkTEFlLb

Das hier ist das Trauerspiel im Südosten. Die meisten Städte sehen zum Glück Grün aus. https://t.co/NcxCCIF2Uh","https://www.tagesschau.de/inland/waehlerwanderung-europawahl-101.html, https://twitter.com/i/web/status/1133130659755692037",,tagesschau,1,2
Mon May 27 21:59:34 +0000 2019,de,OneStepBayond,Freiland bei Deutschlandsberg,#Europawahl2019 - So wurde in #Deutschland|s Landkreisen gestimmt (via @SZ) https://t.co/UQ0CIhA2lH,https://sz.de/1.4464207,"Europawahl2019, Deutschland",SZ,0,0
Mon May 27 21:59:27 +0000 2019,de,MultiMillionaer,Wien,⭐ Europawahl 2019: SPD weit hinter den Grünen - Nahles zieht erste Konsequenz | Politik - https://t.co/1dUa5zaPRO  ⭐ https://t.co/OwKU9HLlyh #Moneymaker,"http://merkur.de, https://twitter.com/i/web/status/1133130621193265152",,,0,0
Mon May 27 21:59:01 +0000 2019,de,andreasknaut,"ÜT: 51.203049,6.769305","#Europawahl2019 Christian Kastrop (@BStEuropa): Proeuropäer in Front, Populisten in Grenzen. Konzentration ist gefragt. „#Europa muss nicht immer mehr regeln, aber dort, wo Kompetenzen sinnvoll sind, diese effizienter einsetzen.“ https://t.co/IqsYL0SrpM via @BertelsmannSt",https://twitter.com/i/web/status/1133130513403785216,Europawahl2019,BStEuropa,1,5
Mon May 27 21:58:59 +0000 2019,de,heikobrendel,European Union,"Die Ergebnisse und die hohe Wahlbeteiligung bei der #Kommunalwahl 2019 und der #Europawahl 2019 in #Bingen machen Mut, was die Umsetzung der Forderungen der @FridayForFuture, @parents4future und @sciforfuture in Kleinstädten betrifft! @CDU,@spdde,@Die_Gruenen,@AfD,@fdp,@dieLinke https://t.co/qxLS9rPWw5",https://twitter.com/i/web/status/1133130504834867201,"Kommunalwahl, Europawahl, Bingen",,0,0
Mon May 27 21:58:59 +0000 2019,de,heikobrendel,European Union,"Die Ergebnisse und die hohe Wahlbeteiligung bei der #Kommunalwahl 2019 und der #Europawahl 2019 in #Bingen machen Mut, was die Umsetzung der Forderungen der @FridayForFuture, @parents4future und @sciforfuture in Kleinstädten betrifft! @CDU,@spdde,@Die_Gruenen,@AfD,@fdp,@dieLinke https://t.co/qxLS9rPWw5",https://twitter.com/i/web/status/1133130504834867201,"Kommunalwahl, Europawahl, Bingen",,0,0
Mon May 27 21:58:42 +0000 2019,de,criticalboy8,,"""Annähernd einvernehmlich""
Den muss man sich merken.

#Europawahl19 #Klimaschutz #Grünen #Grüne #Europawahl2019 #Europawahl #Klima #Klimawahl #FridaysForFuture #Greta https://t.co/tsZOZpSsLv",https://twitter.com/i/web/status/1133130434861314050,"Europawahl19, Klimaschutz, Grünen, Grüne, Europawahl2019",,0,1
Mon May 27 21:58:36 +0000 2019,de,PortalAlemania,Madrid,"#ISRAEL und das *ZAUBERWORT* 
#EU #Europawahl2019 #EuropaistdieAntwort #Europawahl #unserEuropa #EP2019 #DasNeueEuropa #Europa #EUWahl #EUWahl2019 #EinEuropaFürAlle #dotheyknowitseurope
https://t.co/JJ2UVJoiEw",https://twitter.com/i/web/status/1133130409766772736,"ISRAEL, EU, Europawahl2019, EuropaistdieAntwort, Europawahl, unserEuropa, EP2019",,0,0
Mon May 27 21:58:29 +0000 2019,de,shensel1984,"Westhofen, Rheinland-Pfalz",@KuehniKev Das miserable Abschneiden bei der Europawahl ist das Ergebnis der eigenen Überzeugung. #SPDerneuern ist daher irrelevant und ändert nichts... und auch wenn Sie es weiterhin nicht glauben wollen: 85% der Bevölkerung haben sich unter Anderem gegen Enteignung ausgesprochen!,https://twitter.com/i/web/status/1133130376807895040,SPDerneuern,KuehniKev,0,0
Mon May 27 21:58:18 +0000 2019,de,PortalAlemania,Madrid,"Deutschland - Die versklavte Nation. 
#EU #Europawahl2019 #EuropaistdieAntwort #Europawahl #unserEuropa #EP2019 #DasNeueEuropa #Europa #EUWahl #EUWahl2019 #EinEuropaFürAlle #dotheyknowitseurope
https://t.co/WyRwZTH9UJ",https://twitter.com/i/web/status/1133130333786955782,"EU, Europawahl2019, EuropaistdieAntwort, Europawahl, unserEuropa, EP2019",,0,1
Mon May 27 21:58:08 +0000 2019,de,Deprifrei,NRW,@bluebeatshelter @Saefken Es drohen schwarzblaue Koalitionen. Dabei hat die CDU bei der Europawahl viele ihrer Wähler an die Grünen verloren,,,"bluebeatshelter, Saefken",0,3
Mon May 27 21:57:53 +0000 2019,de,PortalAlemania,Madrid,"Zur Lage der Deutschen Nation. 
#EU #Europawahl2019 #EuropaistdieAntwort #Europawahl #unserEuropa #EP2019 #DasNeueEuropa #Europa #EUWahl #EUWahl2019 #EinEuropaFürAlle #dotheyknowitseurope
https://t.co/CD1Li2jZOP",https://twitter.com/i/web/status/1133130226760933377,"EU, Europawahl2019, EuropaistdieAntwort, Europawahl, unserEuropa, EP2019",,0,1
Mon May 27 21:57:47 +0000 2019,de,DerAsiSozialist,Im Internet Zuhause,"@Piratenpartei @ElmarBrok_MEP @westfalenblatt Komisch, dass die Union in Umfragen zur Bundestagswahl ziemlich genau beim Europawahl-Ergebnis liegt. Da gibt es doch die Hürde. Wenn die fehlende Hürde jemandem Stimmen kostet, dann den progressiven Parteien, deren Wähler dann zum Glück zum Beispiel die Piraten wählen.",https://twitter.com/i/web/status/1133130202199003136,,"Piratenpartei, ElmarBrok_MEP, westfalenblatt",0,4
Mon May 27 21:57:32 +0000 2019,de,BastiTro,"Baden-Württemberg, Deutschland","Kennt ihr das wenn ihr eigentlich schlafen solltet, aber nicht aufhören könnt dumme CDU-Parteideppenäußerungen zu lesen und euch in euren Rage reinzusteigern?
Aber ich bin sehr erfreut wie viele sich in meiner Twitterbubble dagegen stellen! #Europawahl #akk https://t.co/p84TFP2RtY",https://twitter.com/i/web/status/1133130139053842432,,,0,3
Mon May 27 21:56:53 +0000 2019,de,TimDreyer92,"Schaafheim, Deutschland","Der Tag nach der Wahl war eine Mischung aus „Wunden lecken“ und „Haha, deine Partei ist noch viel mehr im Eimer als meine“.

Zeit für Urlaub....
#Europawahl #CDU #SPD #Linke #Europwahl2019",https://twitter.com/i/web/status/1133129976163819523,,,0,3
Mon May 27 21:56:35 +0000 2019,de,PortalAlemania,Madrid,"Revolutionen, Tyrannei und Kriege für die Neue Weltordnung. 
#EU #Europawahl2019 #EuropaistdieAntwort #Europawahl #unserEuropa #EP2019 #DasNeueEuropa #Europa #EUWahl #EUWahl2019 #EinEuropaFürAlle #dotheyknowitseurope
https://t.co/V6PlP5qf3C",https://twitter.com/i/web/status/1133129900544745472,"EU, Europawahl2019, EuropaistdieAntwort, Europawahl",,0,1
Mon May 27 21:56:23 +0000 2019,de,PortalAlemania,Madrid,"#Deutschlandfrage - wir wollen endlich die Wahrheit wissen. 
#EU #Europawahl2019 #EuropaistdieAntwort #Europawahl #unserEuropa #EP2019 #DasNeueEuropa #Europa #EUWahl #EUWahl2019 #EinEuropaFürAlle #dotheyknowitseurope
https://t.co/IFSWS8UHUo",https://twitter.com/i/web/status/1133129850586370053,"Deutschlandfrage, EU, Europawahl2019, EuropaistdieAntwort, Europawahl",,0,0
Mon May 27 21:55:51 +0000 2019,de,TeddyVieweg,,"... Das Tempo der Politik hält nicht mehr Schritt mit dem Problemdruck, den die Menschen empfinden ...
 https://t.co/5Hf1uc0Iib",http://sz.de/1.4464278,,,0,0
Mon May 27 21:55:10 +0000 2019,de,nuevocanario13,"Puerto de la Cruz, Spanien",Europawahl und Hans-Georg Maaßen fordert Merkels Rücktritt https://t.co/2M21MyZcMt via @YouTube,https://youtu.be/B4vg4WNfrPg,,YouTube,0,0
Mon May 27 21:54:50 +0000 2019,de,FirmenWeb,Wien - Berlin - Zütich,"⭐ INSA-Meinungstrend: Europawahl bestätigte Trend für Bundestag ⭐
 https://t.co/yNdqYe0UZi",https://firmenweb.info/?p=134351,,,2,0
Mon May 27 21:54:47 +0000 2019,de,hartaberfair,Köln,"""Die junge Generation hat uns bei der #Europawahl einen großen Vertrauensvorschuss gegeben. Wir müssen damit demütig umgehen"", sagt @Ricarda_Lang, Bundessprecherin @gruene_jugend. 
Das Thema bei #hartaberfair @DasErste: ""#Europa hat gewählt – wer ist bei uns angezählt?"" https://t.co/7HMgePKcrX",https://twitter.com/i/web/status/1133129448767873024,Europawahl,,38,261
Mon May 27 21:54:33 +0000 2019,de,Zarathustrie,,"RT @ddbnews: Europawahl: Ungarns Premier sitzt weiterhin fest im Sattel

Read: https://t.co/wDtOeGCgr0
...",http://tl.gd/n_1sqtbls,,ddbnews,0,0
Mon May 27 21:53:35 +0000 2019,de,medienbotschaft,PlanetEarth,"h+ live: Rezo-Effekt? So reagieren CDU und SPD auf die Europawahl
#KevinKühnert: 

""...#YouTuberinnen und #YouTuber sind die #Leitartikler unserer Zeit...""

|Min 09:54 bis 10:11|
https://t.co/CILWzfrqpR",https://twitter.com/i/web/status/1133129145326678017,"KevinKühnert, YouTuberinnen, YouTuber",,0,2
Mon May 27 21:52:59 +0000 2019,de,_lightJaco,"Aachen, Deutschland",Die @CDU und @akk so nach der #europawahl https://t.co/8GD4zU7MZr,,europawahl,"CDU, akk",1,2
Mon May 27 21:52:23 +0000 2019,de,nuevocanario13,"Puerto de la Cruz, Spanien",EUROPAWAHL: Die größte WAHLMANIPULATION aller Zeiten und ihre Folgen! https://t.co/Zgaq1git9M via @YouTube,https://youtu.be/q2zaQ9xCTiI,,YouTube,0,0
Mon May 27 21:52:01 +0000 2019,de,Master_of_Sarca,Daheim,"Hallo,

wie hält es welche Partei mit dem Klima? Diese Frage hat die Europawahl entschieden. Es kann der Start für eine andere Politik sein. Ich habe gerade gelesen, was Campact-Vorstand Christoph Bautz dazu schreibt. Er ist sich... https://t.co/zwdzV0Jb71",https://twitter.com/i/web/status/1133128752056164352,,,0,0
Mon May 27 21:51:34 +0000 2019,de,UniSPIEGEL,"Hamburg, Deutschland",Juniorwahl: Grüne wären bei Schülern mit Abstand vorne https://t.co/AvVoZJxJpQ https://t.co/btPhwBPL0g,http://dlvr.it/R5X2gh,,,1,2
Mon May 27 21:50:35 +0000 2019,de,seidel_wolfgang,,Ergebnis der Europawahl: Zerrissene Linke https://t.co/ydDVdDzk8U via @zeitonline,https://www.zeit.de/politik/deutschland/2019-05/ergebnis-europawahl-die-linke-linkspartei-katja-kipping-parteifuehrung?wt_zmc=sm.ext.zonaudev.twitter.ref.zeitde.share.link.x,,zeitonline,0,0
Mon May 27 21:50:06 +0000 2019,de,WsdV,Germany,Warum ich bei der Europawahl am 26. Mai Volt gewählt habe https://t.co/SqGjeoqafI https://t.co/b2DsnfQsOq,http://wsdv.org/2019/05/27/warum-ich-bei-der-europawahl-am-26-mai-volt-gewaehlt-habe/,,,0,0
Mon May 27 21:49:55 +0000 2019,de,tammoxgedanken,"Hamburg, Deutschland","SPD muss die Lobby angprangern!!!!

 #Rezo #mehrweg #CDU #Rotgrün #altmaier
#Trittin #Dosenpfand #industrielobby #europawahl #klingbeil #nahles #wbh #spderneuern #kaffeebecher #klima 

TAMMOXSCHE GEDANKEN - II: Was schief geht im Willy-Brandt-Haus https://t.co/C2rLYCPjaS",https://twitter.com/i/web/status/1133128221183094784,"Rezo, mehrweg, CDU, Rotgrün, altmaier, Trittin, Dosenpfand, industrielobby",,0,0
Mon May 27 21:49:37 +0000 2019,de,parents4future,Deutschland,"und auch viele vorherige Nichtwähler*innen haben mit ihrer Stimme die Europawahl zur Klimawahl gemacht und dies letztlich mit einer hohen Wahlbeteiligung von über 60 Prozent gezeigt.

5/",https://twitter.com/i/web/status/1133128147459874816,,,1,11
Mon May 27 21:49:13 +0000 2019,de,DieLinkeBlase,,27.05.2019: Wieder hat die AfD bei einer Wahl in Ostdeutschland abgeräumt. Nichts hat die Radikalisierung von Cottbus bis Chemnitz aufgehalten. Ist der Osten noch zu retten? https://t.co/P3Aw49jaRH,https://twitter.com/i/web/status/1133128045005557760,,,0,0
Mon May 27 21:49:07 +0000 2019,de,GaiusSemproniu1,,"SPD-Chefin Nahles stellt sich in Bundestagsfraktion vorzeitig zur Neuwahl -  https://t.co/3HpLbfhm3C 
AKK Eingrenzung der Meinungsfreiheit war Ziel,egal was nun gesagt wird. Ob die „Handtaschenausgabe von Merkel“ die richtige Besetzung für den Posten P-Chef ist  bezweifle ich!","https://www.stern.de/politik/ausland/europawahl--spd-chefin-nahles-stellt-sich-in-bundestagsfraktion-vorzeitig-zur-neuwahl-8727868.html?utm_campaign=&utm_source=twitter&utm_medium=amp_sharing, https://twitter.com/i/web/status/1133128022004051968",,,0,0
Mon May 27 21:48:37 +0000 2019,de,MarcGor_,🇪🇺,Guter Journalismus kann so einfach sein. @julians @juliustroeger @venohr https://t.co/kyR0gBtOvP,https://www.zeit.de/politik/deutschland/2019-05/wahlergebnisse-europawahl-hochburgen-daten,,"julians, juliustroeger, venohr",0,2
Mon May 27 21:47:54 +0000 2019,de,Patrick_Bron,Berlin,"„Wenn wir nur reden und reden über die Dinge, die zugesagt sind, dann wenden sich die Leute ab. Und das sehen wir bei dieser Europawahl“ @MikeMohring im Gespräch mit @KMSchwietzer. 
https://t.co/roR8NsT6fz",https://twitter.com/i/web/status/1133127717128249344,,,1,3
Mon May 27 21:47:38 +0000 2019,de,UgMads,"Hof, Deutschland",Europawahl 2019: SPD abgestraft - Nahles zieht riskante Konsequenz  https://t.co/0TJth0qkOl,https://www.merkur.de/politik/europawahl-2019-spd-weit-hinter-gruenen-nahles-zieht-erste-konsequenz-zr-12321465.html,,,0,1
Mon May 27 21:47:02 +0000 2019,de,johanna_rt,"Berlin, Deutschland","@LunaSol12345 Wieso für D? Ging doch um die Europawahl. Und da die Türkei nicht zur EU gehört, kann er dort nicht für die Europawahl abstimmen. Punkt 1 vermutlich ganz klassisch. Wer will schon seine Staatsbürgerschaft abgeben? Und Türken bekommen keinen Doppelpass im Ggs zu EU- Bürgern.",https://twitter.com/i/web/status/1133127498978516992,,LunaSol12345,0,0
Mon May 27 21:46:48 +0000 2019,de,tammoxgedanken,"Hamburg, Deutschland","Was schief geht im Willy-Brandt-Haus  Hallo #Rezo, die #CDU ist die lobbyhörige Klimapest. Unter #Rotgrün waren wir schon mal viel besser.
#Trittin #Dosenpfand #industrielobby #europawahl #klingbeil #nahles #wbh #spderneuern #kaffeebecher #klima 
https://t.co/nAI7RXtMmw",https://twitter.com/i/web/status/1133127436537933824,"Rezo, CDU, Rotgrün",,0,1
Mon May 27 21:46:19 +0000 2019,de,Wally58998320,,ChaotenFM - News: Debakel für Union und SPD bei Europawahl - Grüne auf Platz zwei - https://t.co/xZtV3QhfBu,https://chaotenfm.com/news.php?readmore=1662,,,0,0
